,Unnamed: 0,nconst,name,roles,Degree centrality,Eigenvector centrality,Closeness centrality,Betweenness centrality,CineMAC rank,community
35,144,nm0000988,Jerry Bruckheimer,producer,0.0002302050430965,0.0003346497887521,0.0742712920391468,0.0015692573872965,0.019101351064573,nm0000988
36,48,nm0605775,Neal H. Moritz,producer,0.0002757106911504,0.0002079004548785,0.0729913966557968,0.0028158464367885,0.0190727135596536,nm0605775
37,172,nm0001469,Barry Levinson,"director,writer,producer",0.000171315380909,0.0006182144641606,0.074120195864304,0.0013767921548973,0.0190716294660677,nm0001469
38,202,nm0113360,David Brown,producer,0.000171315380909,0.0005357482110071,0.0743579096169987,0.0012185585641724,0.0190708829432718,nm0113360
39,174,nm0330379,Lawrence Gordon,producer,0.0001873761978692,0.0003588326562306,0.0742909601278169,0.0013732223145533,0.0190525978241175,nm0330379
40,336,nm0697115,Richard Price,writer,8.833449328122e-05,0.0019065153521421,0.0733258986913868,0.0008842827693786,0.0190512578265472,nm0697115
41,313,nm0001873,Steven Zaillian,"director,writer",0.0001739921837357,0.0004665096079229,0.0744210312231958,0.000932804579529,0.0189985843985958,nm0001873
42,201,nm0765091,Alvin Sargent,writer,0.0001793457893891,0.0005965012413177,0.0738373266188817,0.0012186776331194,0.018957962820677,nm0765091
43,262,nm0005086,Kathleen Kennedy,producer,0.0001927298035226,0.0005136041440593,0.0740458552550544,0.0010613664957129,0.0189533889245873,nm0005086
44,193,nm0744839,Eric Roth,writer,0.000171315380909,0.0007340427926638,0.073402000715164,0.0012703775245564,0.0188944341033233,nm0744839
45,153,nm0001060,Chris Columbus,"director,writer,producer",0.0001820225922158,0.000285569340539,0.0735521083679265,0.0014852308281511,0.0188762327822081,nm0001060
46,131,nm0378893,Stephen Herek,director,9.368809893463e-05,0.0002164903080067,0.0734962274696101,0.0016503024517889,0.0188641770820851,nm0378893
47,171,nm0211823,Steven E. de Souza,"writer,director",0.0001659617752556,0.0002162416463432,0.0736679942229419,0.0013844633900248,0.0188586652586414,nm0211823
48,309,nm0106840,Martin Bregman,producer,0.0001151025215482,0.0016694219305481,0.0726731083076444,0.0009414600327005,0.0188497731981103,nm0106840
49,592,nm0713128,David Rayfiel,writer,0.0001418705498153,0.0013247229581507,0.0733041842316134,0.0006045066243853,0.0188438210909912,nm0713128
50,197,nm0209569,Dino De Laurentiis,producer,0.0001338401413351,0.0005341147298839,0.0734635091608983,0.0012265081243122,0.0188394930391074,nm0209569
51,123,nm0001716,Tony Scott,"director,producer",0.0001472241554687,0.0001719319013619,0.0732040811001226,0.0017019178428217,0.0188062887499437,nm0001716
52,98,nm0415979,Don Jakoby,writer,0.0001070721130681,0.0002106850847291,0.0729325719039489,0.0019485621905922,0.0187997228230846,nm0415979
53,301,nm0725379,W.D. Richter,"writer,director",0.0001151025215482,0.0005523487344845,0.0735694679976922,0.0009553299989723,0.0187980623131743,nm0725379
54,240,nm0718466,Dean Riesner,"director,writer",0.0001311633385084,0.0020032316027838,0.0719044486402897,0.0011285421714424,0.0187918464382561,nm0718466
55,212,nm0000341,Michael Crichton,"writer,director",0.0001472241554687,0.000441946770643,0.0733246210141139,0.001200754533434,0.0187786366184149,nm0000341
56,221,nm0000436,Curtis Hanson,"director,producer,writer",0.0001284865356817,0.0002895181993147,0.0734981529836082,0.001166803200445,0.0187707402297624,nm0000436
57,307,nm0000824,John Badham,director,0.0001284865356817,0.0005063027255498,0.0734148064794703,0.0009473918723582,0.018749246903265,nm0000824
58,156,nm0513165,Art Linson,"producer,writer,director",0.0001739921837357,0.0003241750878341,0.0730255965292841,0.0014618826749492,0.0187464116189508,nm0513165
59,342,nm0291082,Scott Frank,"director,writer",0.0001472241554687,0.0002790736455831,0.0735701111043121,0.0008749091508486,0.0187178295140531,nm0291082
60,199,nm0001382,Peter Hyams,"director,writer",0.0001499009582954,0.0005591874753915,0.0729237247749347,0.0012245091568948,0.0187143305913791,nm0001382
61,206,nm0548257,Laurence Mark,producer,0.0001686385780823,0.0003259277632406,0.0731315659132973,0.0012136635654178,0.0187099489550095,nm0548257
62,106,nm0000118,John Carpenter,"director,writer",0.0001873761978692,0.0002789727367545,0.072486585649444,0.0018537553145272,0.0187016724746487,nm0000118
63,150,nm0639321,Dan O'Bannon,"writer,director",0.0001365169441618,0.0001958446660163,0.0728896202312388,0.0015122734163662,0.0186835638144458,nm0639321
64,474,nm0153590,Robert Chartoff,producer,0.0001499009582954,0.0007216107712387,0.0731665333657891,0.0006951297253207,0.018683293705161,nm0153590
65,176,nm0000318,Tim Burton,"producer,director,writer",0.000216821028963,0.0002989519885845,0.0727723928024833,0.00136017436256,0.0186620850456477,nm0000318
66,187,nm0053388,Gary Barber,producer,0.0001766689865624,0.0002300822456765,0.0729319398949721,0.0012970875303028,0.0186589446643784,nm0053388
67,312,nm0000165,Ron Howard,"director,producer",0.000171315380909,0.0006618323081874,0.0728233970753655,0.0009354630494412,0.0186480019534758,nm0000165
68,181,nm0698493,Pat Proft,"writer,director",0.0001338401413351,0.0008385978447544,0.0722147858319604,0.0013339311197531,0.0186302887344508,nm0698493
69,385,nm0517589,John Logan,writer,0.000144547352642,0.0003066519856669,0.0732219138514542,0.0008206451097251,0.018623439574872,nm0517589
70,421,nm0834338,Wesley Strick,writer,0.0001017185074147,0.0003323202596749,0.0732544172686918,0.0007516485479051,0.0186100261459216,nm0834338
71,139,nm0365390,Timothy Harris,"writer,producer",9.101129610792e-05,0.0002056186248489,0.0725415664675613,0.0015882689417856,0.0186066163325759,nm0365390
72,696,nm0505615,Ira Levin,writer,8.833449328122e-05,0.0014801338253504,0.072262529300145,0.0005427907311251,0.0185934470874754,nm0505615
73,121,nm0001338,Brian Helgeland,"writer,director",0.0001338401413351,0.0001541016416252,0.072347631737299,0.0017138512944104,0.0185873562036674,nm0001338
74,282,nm0422484,Norman Jewison,"director,producer",0.0001525777611221,0.0007814974404218,0.0723725169834035,0.0009958253769574,0.0185756043904762,nm0422484
75,446,nm0465199,Lawrence Konner,"writer,producer",0.0001231329300283,0.0003595351531149,0.0730769564726619,0.000726434693768,0.0185715148123933,nm0465199
76,473,nm0742797,Mark Rosenthal,"writer,director",0.0001204561272016,0.0003593249250805,0.0730763219588434,0.0006979182611738,0.0185635053180748,nm0742797
77,214,nm0795682,Lauren Shuler Donner,producer,0.0001846993950425,0.0003090519532022,0.0725040705037086,0.0011960206927416,0.0185484606361737,nm0795682
78,406,nm0612529,Charles Mulvehill,producer,9.636490176133e-05,0.0003332543184136,0.0729565963643928,0.0007867365538595,0.0185432380346068,nm0612529
79,594,nm0332184,Alfred Gough,"producer,writer",0.0001124257187215,0.0003684837653185,0.0730604626936932,0.0006035415123507,0.018536228422521,nm0332184
80,255,nm0000455,John Hughes,"writer,director,producer",0.0001391937469885,0.0004058023065959,0.0724940781256729,0.001092551545455,0.0185329064311781,nm0000455
81,248,nm0440990,Elliott Kastner,producer,0.0001472241554687,0.0006370193812095,0.0722302800401651,0.0011136259964438,0.0185320373933218,nm0440990
82,412,nm0000520,Michael Mann,"director,producer,writer",0.0001231329300283,0.0007217730132587,0.0724890829694322,0.0007709829273022,0.0185262429600053,nm0000520
83,145,nm0000881,Michael Bay,"director,producer",0.0002141442261363,0.000141733716721,0.0720898360543401,0.0015685024299381,0.0185035541067839,nm0000881
84,67,nm0000233,Quentin Tarantino,"writer,director,producer",9.636490176133e-05,0.0001053650789925,0.0713787751571126,0.0024290467393618,0.018502387969307,nm0000233
85,645,nm0263172,Robert Evans,producer,0.0001097489158948,0.000535545054103,0.0727874977297689,0.0005729235884327,0.0185014288220499,nm0263172
86,271,nm0366337,James V. Hart,writer,0.0001284865356817,0.0003116547971667,0.0725065690286452,0.0010339208641035,0.0184951578063993,nm0366337
87,166,nm0746273,Charles Roven,producer,0.0001766689865624,0.0002181253292177,0.0720737848114273,0.0014018925362753,0.0184676179158707,nm0746273
88,238,nm0270809,Buzz Feitshans,producer,9.636490176133e-05,0.0003333374564573,0.072307229691997,0.0011303083526261,0.0184668101007104,nm0270809
89,521,nm0814085,Stephen Sommers,"director,writer",9.368809893463e-05,0.0007844484507134,0.0722917024566225,0.0006607577340969,0.0184576491850918,nm0814085
90,415,nm0000709,Robert Zemeckis,"writer,director,producer",0.0001391937469885,0.000287148783511,0.0725128160944298,0.0007658694295766,0.0184262570136265,nm0000709
91,857,nm0318429,David Giler,"producer,writer,director",0.0001017185074147,0.0005319113348934,0.0725841088045812,0.0004600459786671,0.0184194461563891,nm0318429
92,1198,nm0001300,John Grisham,writer,8.030408480111e-05,0.0002978187345678,0.0729186702362695,0.000353114229541,0.0184124768212949,nm0001300
93,167,nm0001752,Steven Soderbergh,"director,writer,producer",0.000171315380909,0.0006067123833137,0.0714642347666598,0.0014002717578373,0.0184106335721799,nm0001752
94,337,nm0077159,Walter Bernstein,"writer,director",0.0001151025215482,0.0017372466344772,0.0709025197765814,0.0008816179324655,0.0184091217162681,nm0077159
95,912,nm0000399,David Fincher,director,0.0001017185074147,0.0003475749237982,0.0726248209447215,0.000436445249361,0.0183776399063238,nm0000399
96,217,nm0878638,David Twohy,"director,writer",0.0001338401413351,0.0001422565684033,0.0719800896308713,0.0011845335001625,0.018360179960193,nm0878638
97,349,nm0117290,Ian Bryce,producer,0.000144547352642,0.0001622863486058,0.0722439204443032,0.0008676290329776,0.0183545957946321,nm0117290
98,372,nm0006904,Tony Gilroy,"writer,director,producer",0.0001418705498153,0.0001499359707335,0.0721770078470048,0.0008325940259684,0.0183253520983805,nm0006904
99,182,nm0498278,Stan Lee,writer,0.0002007602120027,0.0001503361631573,0.0715864145551047,0.001311837593045,0.0183123371308274,nm0498278
100,329,nm1334526,Simon Kinberg,"producer,writer,director",0.0001472241554687,0.0001928092270546,0.0719745495283624,0.0008977595331552,0.0183030856110102,nm1334526
101,175,nm0005036,Gale Anne Hurd,"producer,writer",0.0001579313667755,0.0001754257394545,0.0714794085423337,0.0013662815199721,0.0182947617921339,nm0005036
102,738,nm0891554,Francis Veber,"writer,director",0.0001097489158948,0.0005829241414023,0.0719616259384031,0.0005127241563896,0.0182917557880224,nm0891554
103,249,nm0732708,James G. Robinson,producer,0.0001579313667755,0.0001889288210738,0.0716845817079195,0.001106295605591,0.0182844343753399,nm0732708
104,205,nm0006916,Michael Ritchie,"director,writer,producer",0.0001552545639488,0.0004065048244877,0.0713412618355358,0.0012144750962812,0.0182793740800634,nm0006916
105,545,nm0000568,Frank Oz,director,8.833449328122e-05,0.0002174189229411,0.0721584430059587,0.0006389572471282,0.0182757884173273,nm0000568
106,615,nm0069547,Jerry Belson,"writer,director,producer",9.368809893463e-05,0.0007966198320165,0.0716077323622502,0.0005883539287026,0.018271598555476,nm0069547
107,216,nm0425741,Mark Johnson,producer,0.0001793457893891,0.0001958448784597,0.071469089673913,0.0011848297333243,0.0182572775187715,nm0425741
108,714,nm0795953,Ronald Shusett,writer,0.0001124257187215,0.0002443059958843,0.072133704735376,0.0005303407586392,0.0182551943021553,nm0795953
109,184,nm0225146,Lorenzo di Bonaventura,producer,0.0001552545639488,0.0001391334569553,0.0714042098297233,0.0013039622763618,0.0182506400317473,nm0225146
110,341,nm0001410,Lawrence Kasdan,"director,writer,producer",0.0001177793243749,0.0002395840122609,0.0717407981997033,0.000876729673849,0.018243722802547,nm0001410
111,261,nm0001243,William Friedkin,director,0.0001311633385084,0.0003485387238673,0.0714023924662763,0.0010682376910372,0.0182375830549223,nm0001243
112,155,nm0330428,Mark Gordon,producer,0.0001686385780823,9.015933885976e-05,0.0711861826301721,0.0014707425834891,0.0182289307826508,nm0330428
113,314,nm0001140,Philip K. Dick,writer,0.0001097489158948,0.0001235914544122,0.0717432443951922,0.0009267721321402,0.0182258392244098,nm0001140
114,242,nm0787834,Michael Shamberg,producer,0.0001900530006959,0.0001940398284283,0.071392701423409,0.0011207085703122,0.0182243757057113,nm0787834
115,690,nm0006889,Herbert Ross,director,9.101129610792e-05,0.0006049291887024,0.0715839790424509,0.0005470487958432,0.0182067420807761,nm0006889
116,215,nm0472567,Ehren Kruger,writer,0.000125809732855,0.0001105227284556,0.0713999694589137,0.0011851803733506,0.0182053705733937,nm0472567
117,252,nm0582481,Tim Metcalfe,"writer,director",0.0001017185074147,0.0001637306491058,0.0714502805817082,0.0011039780665276,0.0182049269511891,nm0582481
118,274,nm0002340,Stuart Gordon,"writer,director",9.368809893463e-05,0.0001879645300604,0.0714927667960686,0.0010186874092651,0.0181982767085822,nm0002340
119,356,nm0009190,J.J. Abrams,"producer,writer,director",0.0001338401413351,0.0001894337993409,0.0715906771010547,0.0008570059383925,0.0181927392450308,nm0009190
120,1497,nm0587692,Miles Millar,writer,8.565769045452e-05,0.0003432097710272,0.0720121158190156,0.0002949439018354,0.0181839817955832,nm0587692
121,554,nm0926824,Douglas Wick,"producer,writer",0.0001365169441618,0.0002164185220487,0.0717493606138107,0.0006326845480442,0.0181837451570163,nm0926824
122,117,nm0001361,Tobe Hooper,"director,writer",0.0001151025215482,0.0001258404408093,0.0707208039930759,0.0017433635774934,0.0181762776332317,nm0001361
123,452,nm0060103,Ron Bass,writer,0.0001365169441618,0.0001680634955377,0.0716436968494888,0.0007189333285543,0.0181668026544357,nm0060103
124,1210,nm0090151,Jeffrey Boam,writer,8.833449328122e-05,0.000230366697893,0.0719523976438201,0.0003506145647578,0.018155428349938,nm0090151
125,120,nm0004799,Mark Canton,producer,0.0001900530006959,7.592250184012e-05,0.0706270350105736,0.0017276159675296,0.0181551566201598,nm0004799
126,394,nm0002653,Joe Johnston,director,0.0001043953102414,0.0002567649617413,0.0714563469489985,0.0008000840538424,0.0181543978187059,nm0002653
127,762,nm0918339,Herschel Weingrod,"writer,producer",9.368809893463e-05,0.0002033403924263,0.071813031161473,0.0005007229611096,0.0181526956534859,nm0918339
128,244,nm0637518,Phillip Noyce,director,9.904170458804e-05,0.0003238478394621,0.0710515651909634,0.00111578468235,0.0181475598543408,nm0637518
129,639,nm0287759,David Foster,producer,0.0001499009582954,0.0002131188677619,0.0716296724994893,0.0005748999749665,0.0181418980751283,nm0287759
130,273,nm0006894,Michael De Luca,"producer,writer",0.0001686385780823,0.0001231307647915,0.0711946131591858,0.0010194891795586,0.0181264679204046,nm0006894
131,698,nm0001880,Edward Zwick,"director,producer",0.0001391937469885,0.0001845170752254,0.0716315014511502,0.0005414302865418,0.0181241606399765,nm0001880
132,515,nm0472256,Scott Kroopf,producer,0.0001338401413351,0.0001088945722623,0.0714788014675906,0.0006639853211613,0.0180963803755873,nm0472256
133,438,nm0521739,David Loughery,writer,8.833449328122e-05,0.000304515780629,0.0712554926214726,0.0007346621656993,0.0180957512652705,nm0521739
134,376,nm0704164,Gene Quintano,"writer,director",0.0001043953102414,0.0002734706335383,0.0711482699444589,0.0008309063054579,0.0180892605484241,nm0704164
135,228,nm0276059,Ted Field,producer,0.0001686385780823,0.000113962153295,0.0709084934830779,0.0011538734214426,0.0180862419089744,nm0276059
136,224,nm0000814,John G. Avildsen,director,9.636490176133e-05,0.0002910676790449,0.0707904011304662,0.0011635640380746,0.0180853494373368,nm0000814
137,1272,nm0467646,Ted Kotcheff,director,8.030408480111e-05,0.001371717482707,0.0704892082715646,0.0003357211276686,0.0180692377416853,nm0467646
138,162,nm0002120,Lasse Hallström,director,9.904170458804e-05,0.0001064705289981,0.0706015586333017,0.0014363018423854,0.0180608431773183,nm0002120
139,708,nm0000184,George Lucas,"director,writer",0.0001311633385084,0.0002413327020889,0.0713019756684401,0.0005325043621076,0.0180517440177863,nm0000184
140,997,nm0776646,Martha De Laurentiis,producer,8.030408480111e-05,0.0002386718698032,0.071422994670559,0.0004061030761188,0.0180370184253205,nm0776646
141,556,nm0279651,Lucy Fisher,producer,0.0001204561272016,0.0003518595091492,0.0710149941356644,0.0006314006513027,0.0180296776058295,nm0279651
142,977,nm0001532,John McTiernan,director,0.0001097489158948,0.000169662853452,0.0714151159534658,0.0004142485610503,0.0180271940709657,nm0001532
143,853,nm0906048,Paula Wagner,producer,8.565769045452e-05,0.0002462472129271,0.0713056002711174,0.0004615939884014,0.0180247747907251,nm0906048
144,275,nm0275286,David S. Goyer,"writer,director",0.0001365169441618,0.0001201310129727,0.0707898057027504,0.0010149757160446,0.0180153573439824,nm0275286
145,817,nm0329084,Gregory Goodman,producer,8.298088762781001e-05,0.0002410201513298,0.071200033839516,0.0004758459657409,0.0179999702110536,nm0329084
146,809,nm0001094,Roald Dahl,writer,8.298088762781001e-05,0.0005466413915245,0.0708458197245698,0.0004798936603693,0.0179888339160228,nm0001094
147,830,nm0235683,Nancy Dowd,writer,9.904170458804e-05,0.0003639701539711,0.0709778621125869,0.0004712935336185,0.0179780418761911,nm0235683
148,464,nm0287811,Gary Foster,producer,0.0001418705498153,0.000201221683606,0.0708565559278654,0.0007084593953398,0.0179770268891566,nm0287811
149,1154,nm0001351,George Roy Hill,director,9.368809893463e-05,0.0013627986232358,0.0700637685020229,0.0003640522525838,0.0179710768691943,nm0001351
150,330,nm0295375,Stephen J. Friedman,"producer,writer",0.0001177793243749,0.000285006691701,0.0705500695760055,0.0008977226358207,0.0179626445569755,nm0295375
151,929,nm0465745,Arnold Kopelson,producer,0.0001204561272016,0.0001909539826507,0.0711073936075837,0.000431481722708,0.017962571360036,nm0465745
152,2168,nm0000948,Shane Black,"director,writer",8.298088762781001e-05,0.0001602697325626,0.0713860403572609,0.0002103154294262,0.0179599016017194,nm0000948
153,317,nm0224145,Denise Di Novi,producer,0.0001499009582954,0.0001744870699713,0.0705837952984392,0.0009229146461921,0.0179577744932245,nm0224145
154,1334,nm0957205,Laura Ziskin,"producer,writer",7.495047914770001e-05,0.0002311378946256,0.0711934086756445,0.0003217216557757,0.0179553046762984,nm0957205
155,855,nm0001566,Mike Nichols,"director,producer",0.0001124257187215,0.0003467236093781,0.0708666986637027,0.0004604268186942,0.0179465687026241,nm0001566
156,1186,nm0001508,Penny Marshall,"director,producer",0.0001070721130681,0.0005345504854824,0.0707261527601536,0.0003550365847498,0.0179307029858635,nm0001508
157,603,nm0531827,Laurie MacDonald,producer,9.904170458804e-05,0.0001520334083736,0.0708619252498547,0.0005983888575656,0.0179278473050955,nm0531827
158,543,nm0004675,Phil Alden Robinson,"writer,director",8.565769045452e-05,0.0001543272088279,0.0708243570755352,0.0006405447483714,0.0179262216807972,nm0004675
159,559,nm0001226,James Foley,director,9.368809893463e-05,0.0001516642563802,0.0708183975362245,0.0006289277031603,0.0179231693986749,nm0001226
160,1005,nm0312205,Larry Gelbart,writer,8.565769045452e-05,0.0009433583649141,0.0702591244532006,0.0004039409049877,0.0179230203533892,nm0312205
161,306,nm0436543,Robert Mark Kamen,"writer,producer",0.0001043953102414,0.0001597120164703,0.0704709113440733,0.000950412890254,0.0179213578902598,nm0436543
162,926,nm0626883,Mace Neufeld,producer,0.0001124257187215,0.0001769582070756,0.0709605072341573,0.0004322481191391,0.0179205348197734,nm0626883
163,367,nm0303032,George Gallo,"writer,director",0.0001070721130681,0.0002029361928979,0.0705240577184132,0.0008433881990605,0.0179193635558599,nm0303032
164,1514,nm0140826,Gordon Carroll,producer,6.424326784089e-05,0.0002856309954552,0.0709850459249512,0.0002904644141567,0.017906346150601,nm0140826
165,178,nm0298807,Antoine Fuqua,director,0.0001043953102414,8.444595751806001e-05,0.0700655183609587,0.0013387268769569,0.0178982716264187,nm0298807
166,378,nm0000816,Jon Avnet,"producer,director",0.0001311633385084,0.0001407679694743,0.0704903890447673,0.0008261090271518,0.0178971073449755,nm0000816
167,822,nm0672015,Zak Penn,"writer,producer",0.0001097489158948,0.0001257740308117,0.0708458197245698,0.0004747184473804,0.0178890152796642,nm0672015
168,1853,nm0149556,Ceán Chaffin,producer,8.298088762781001e-05,0.0002983099035342,0.0709174559304324,0.000244128626651,0.0178857188370613,nm0149556
169,1159,nm0442241,Philip Kaufman,"director,writer",9.368809893463e-05,0.0003310194164266,0.0707427985441585,0.0003612632279264,0.0178821923218615,nm0442241
170,897,nm0718645,Ivan Reitman,"director,writer,producer",0.0001043953102414,0.0001485682962852,0.0708142264554182,0.0004445865884375,0.0178779441625955,nm0718645
171,505,nm0001053,Ethan Coen,"director,writer",6.959687349429e-05,0.0002417484212018,0.0705205121329936,0.0006716936950447,0.0178758877806836,nm0001053
172,506,nm0001054,Joel Coen,"director,writer",6.959687349429e-05,0.0002417484212018,0.0705205121329936,0.0006716936950447,0.0178758877806836,nm0001054
173,665,nm0000484,John Landis,"director,writer",0.0001231329300283,0.0001880186074333,0.0706003741328255,0.0005625061133162,0.0178685079459008,nm0000484
174,1114,nm0877274,Lawrence Turman,producer,0.0001070721130681,0.0003210811044667,0.0706703277325742,0.0003731958806019,0.0178679192076777,nm0877274
175,695,nm0001756,Barry Sonnenfeld,"director,producer",0.0001151025215482,0.0001717665001774,0.070599189672094,0.000542918772888,0.0178572443666769,nm0001756
176,335,nm0918463,Paula Weinstein,producer,0.0001284865356817,0.0001079274621229,0.0702867021321017,0.000886815945987,0.0178524830189733,nm0918463
177,921,nm0742772,Jane Rosenthal,producer,9.101129610792e-05,0.0001494462473553,0.0707237754304585,0.000434527731258,0.0178496901762949,nm0742772
178,767,nm0276169,Tom Holland,"director,writer",8.298088762781001e-05,0.000208415770366,0.0705885313136904,0.0004976517116145,0.0178443949208247,nm0276169
179,1099,nm0721817,Kevin Reynolds,"director,writer",7.762728197440001e-05,0.0001916488338244,0.0707225868255422,0.000376109106198,0.0178419930118847,nm0721817
180,1307,nm0859029,Jim Thomas,writer,8.833449328122e-05,0.0001496547413265,0.0708029074267254,0.0003262850442392,0.0178417954263931,nm0859029
181,701,nm0378144,Jonathan Hensleigh,"writer,director",9.636490176133e-05,0.0001408300133399,0.0705867552334943,0.0005369632969794,0.0178402283613937,nm0378144
182,754,nm0525059,Tony Ludwig,producer,7.762728197440001e-05,0.0002192242036312,0.0705228758169934,0.0005034837006735,0.0178308027508181,nm0525059
183,1877,nm0775447,Barbet Schroeder,director,5.621285936077e-05,0.0013068658074898,0.0696549612255538,0.0002409616923221,0.0178147503961816,nm0775447
184,586,nm0077000,Armyan Bernstein,"producer,writer,director",0.0001070721130681,0.0001371946678558,0.0703766264173662,0.000607417509131,0.0178070776768553,nm0077000
185,971,nm0018735,Scott Alexander,"writer,producer,director",9.101129610792e-05,0.0001670995862523,0.0705299678197908,0.0004168106883106,0.0178012223476154,nm0018735
186,1328,nm0002417,Daniel Pyne,"writer,director",8.030408480111e-05,0.0002486420223636,0.0705406084988684,0.0003224749970621,0.0177980074007738,nm0002417
