,nconst,name,roles,measure
2085,nm0947695,Ron Yerxa,producer,0.0005456056634261351
2086,nm1440919,Max Borenstein,writer,0.0005454325541758323
2087,nm0551076,Neil Marshall,director,0.0005447042644938586
2088,nm0006085,Arthur Freed,producer,0.0005445499571795126
2089,nm0251809,Scott Einbinder,producer,0.000543921564864961
2090,nm0818416,Sam Spewack,writer,0.0005435519916573219
2091,nm0326107,Martin Goldsmith,writer,0.0005432600461087321
2092,nm0460893,Eric Knight,writer,0.0005432317666171241
2093,nm0708870,Ben Ramsey,"director,writer",0.0005431778688644184
2094,nm0908411,Jake Wade Wall,writer,0.000543102979770443
2095,nm0339171,Alan Greenspan,producer,0.0005427567483463208
2096,nm0151125,Teddy Chan,"writer,director",0.0005427503667561714
2097,nm0484446,Ely A. Landau,producer,0.0005425909970079196
2098,nm0218621,James DeMonaco,"writer,director",0.0005424742586355738
2099,nm0000251,Timothy Dowling,writer,0.0005424141935268266
2100,nm0304395,Charles T. Kanganis,"director,writer",0.0005423465870234736
2101,nm0675305,Steve Perry,producer,0.0005423284870031446
2102,nm0166431,Nicolas Clermont,producer,0.0005419784168578305
2103,nm0381416,Grant Heslov,"producer,director,writer",0.0005418851228250519
2104,nm0162440,Luigi Cingolani,producer,0.0005418070934710154
2105,nm0083125,Claude Binyon,"director,writer",0.0005413279842627559
2106,nm0572014,Sean McKittrick,producer,0.0005411199624159573
2107,nm0440344,Mike Karz,producer,0.00054100821403268
2108,nm0283115,Rudolph C. Flothow,producer,0.0005408457429821222
2109,nm0249525,Tracey E. Edmonds,producer,0.000540321962892867
2110,nm0662529,Oliver Parker,director,0.0005401158130729066
2111,nm0615770,Lisa Muskat,producer,0.0005398255948924797
2112,nm0812513,Alec Sokolow,"writer,director",0.0005391192766645474
2113,nm0403398,William Hurlbut,writer,0.0005390896202462313
2114,nm2096462,Keith Calder,producer,0.000539016808712724
2115,nm0191147,Michael Cuesta,director,0.0005386336619871284
2116,nm0550728,Alan Marshall,producer,0.0005380613030065899
2117,nm0569606,Monica Mcgowan Johnson,writer,0.0005378131880251732
2118,nm0000941,Kathryn Bigelow,director,0.0005376333864201083
2119,nm0099541,Pierre Boulle,writer,0.0005376114026893334
2120,nm9054338,Steve Hickner,"producer,director",0.0005374775115538973
2121,nm0759207,Victor Salva,director,0.000537464547415082
2122,nm0320637,Bernard Girard,"director,writer",0.0005372675170303122
2123,nm0734742,Mary Rodgers,writer,0.0005372284602206039
2124,nm0440458,Jake Kasdan,"director,producer",0.0005368911813148052
2125,nm0825705,John Steinbeck,writer,0.0005368644269189621
2126,nm0870150,Leo Townsend,writer,0.0005367759622870443
2127,nm0959062,Terry Zwigoff,director,0.0005366738728067129
2128,nm0538320,Alan Mak,"director,writer",0.0005364396652165248
2129,nm0001969,Ray Bradbury,writer,0.0005362265466938314
2130,nm0490370,Steve Latshaw,"writer,director",0.0005362075885175984
2131,nm0867504,Tucker Tooley,producer,0.0005361093621366796
2132,nm0940790,Skip Woods,"writer,director",0.0005357993169382087
2133,nm0872062,Brian Trenchard-Smith,director,0.0005355811091946857
2134,nm0003593,Fred Zinnemann,director,0.0005355532966727261
2135,nm0781230,Mike Sedan,"director,producer",0.0005346094134504606
2136,nm0323065,Liz Glotzer,producer,0.0005345177276437216
2137,nm1546474,Shane Ryan-Reid,"director,producer",0.0005344029222521538
2138,nm0242059,Patrick Sheane Duncan,writer,0.0005341525354353449
2139,nm0437189,Aben Kandel,writer,0.000533933997302798
2140,nm0571346,David McKenna,writer,0.0005333909313243362
2141,nm0809833,Russell Smith,producer,0.0005333521076346073
2142,nm0759029,Waldo Salt,writer,0.0005332250159998346
2143,nm0724843,Alan Riche,producer,0.0005330431559093313
2144,nm0770234,Jerry Schatzberg,director,0.0005330380174599303
2145,nm0847244,Hajime Takaiwa,writer,0.0005329310743683513
2146,nm0857710,Harvey F. Thew,writer,0.0005329164637987587
2147,nm0337084,Charles Grayson,writer,0.0005325473463498294
2148,nm0655683,José Padilha,director,0.0005325445079251433
2149,nm0927561,Holly Wiersma,producer,0.0005324662774344196
2150,nm0155568,Kang Cheng,"director,writer",0.0005324353787441785
2151,nm0076748,Harvey Bernhard,"writer,producer",0.0005323582059010628
2152,nm0847521,Ryô Takei,"producer,writer",0.0005315923713532038
2153,nm0916986,Paul Webster,producer,0.0005314668526560141
2154,nm0997343,Man Choi Lee,writer,0.0005312496141086664
2155,nm0578899,George Mendeluk,director,0.0005305069708577947
2156,nm0205244,Owen Davis,"writer,producer",0.0005301549763000918
2157,nm0587277,Lewis Milestone,director,0.0005299793436084241
2158,nm0777057,Ben Schwalb,producer,0.0005299379605672983
2159,nm0165493,William F. Claxton,director,0.0005299018599118123
2160,nm1206265,Susan Downey,producer,0.0005293369502199139
2161,nm0476064,Alex Kurtzman,"writer,producer,director",0.0005292421228147504
2162,nm0002643,Robert A. Harris,producer,0.0005285493562411131
2163,nm0307070,Pierce Gardner,"writer,producer",0.0005283597131519696
2164,nm0533418,Æneas MacKenzie,writer,0.0005275425492703061
2165,nm0857034,Edwin Thanhouser,producer,0.0005266503711368795
2166,nm0681635,Irving Pichel,director,0.0005263536796514892
2167,nm0780659,Walter E. Sear,"director,writer,producer",0.0005262311099982635
2168,nm0000948,Shane Black,"director,writer",0.000525788573565768
2169,nm0359386,John D. Hancock,director,0.000525398979766617
2170,nm0834898,Hunt Stromberg,"producer,writer",0.0005250867346517299
2171,nm0659069,Hengameh Panahi,producer,0.0005250574721441019
2172,nm0271098,Randy Feldman,writer,0.0005250267370335578
2173,nm0624102,Hal Needham,"director,writer",0.0005247735002654353
2174,nm0289381,Bryan Foy,"producer,director,writer",0.0005247041847395098
2175,nm1672061,Issei Shibata,"producer,director,writer",0.0005242996274766467
2176,nm0083348,Brad Bird,"writer,director",0.0005238572300138379
2177,nm0680355,Diana Phillips,producer,0.0005229495635249679
2178,nm2918260,Michael Benaroya,producer,0.0005224069687494627
2179,nm0802862,Douglas Sirk,director,0.0005214882851826035
2180,nm0739388,Eddie Romero,director,0.000521441366833848
2181,nm0500107,Jerry Leider,producer,0.0005213073248159397
2182,nm0309382,Leon Gast,"director,producer",0.0005212642005000132
2183,nm0668898,Christopher Pearce,producer,0.0005203926992810852
2184,nm0725564,Thomas Rickman,writer,0.0005198702968978212
2185,nm0007128,Louis Morneau,"director,writer",0.0005197436284063949
2186,nm1056433,Dong-hun Yu,writer,0.0005191834191972094
2187,nm0184620,Rob Cowan,producer,0.0005189090557892891
2188,nm0083349,Brian Bird,writer,0.0005186169795722989
2189,nm0541677,Robert Mandel,director,0.0005184875426213862
2190,nm0835075,Aaron Strongoni,writer,0.0005180430453048398
2191,nm0005065,Quincy Jones,producer,0.0005177714173167068
2192,nm0445033,William Keighley,"director,writer",0.0005176059387569107
2193,nm0837485,Gisaburô Sugii,director,0.0005175567879574295
2194,nm0604688,Glen Morgan,"director,writer",0.00051714591752854
2195,nm0254754,Joseph Hoffman,writer,0.0005168055925364311
2196,nm0465932,Barbara Kopple,director,0.0005163892490783848
2197,nm0093051,Uwe Boll,director,0.00051637592364869
2198,nm0910199,Charles Walters,director,0.000516028922161762
2199,nm0001355,Michael Hoffman,director,0.0005159591581935126
2200,nm0823330,Steve Starkey,producer,0.0005158277071441365
2201,nm0077686,Tom Berry,"producer,writer",0.0005155294738098496
2202,nm0087904,Barry W. Blaustein,"writer,director",0.0005152368422656718
2203,nm1004738,Tun-Fei Mou,director,0.000514571363884811
2204,nm0741439,Jack Rose,writer,0.0005144528352044702
2205,nm0624756,Roy William Neill,director,0.0005143612983911684
2206,nm0918709,Brenda Weisberg,writer,0.000514196803326093
2207,nm0888539,Louis Joseph Vance,writer,0.0005140964388820241
2208,nm0296827,Marc Frydman,producer,0.0005140947830450204
2209,nm0729694,Allen Rivkin,writer,0.000513918536332104
2210,nm0946003,Janet Yang,producer,0.000513887361807794
2211,nm0943138,Wu Ma,"director,producer",0.0005137640679850945
2212,nm0651822,Bill Osco,"producer,writer",0.0005132598391751075
2213,nm0717550,Ethan Reiff,writer,0.0005131096302154409
2214,nm0903456,Cyrus Voris,writer,0.0005131096302154409
2215,nm1943855,Ron J. Friedman,writer,0.0005128313934902067
2216,nm0573505,Larry McMurtry,writer,0.0005127554870332619
2217,nm0490861,Michael Laughlin,"producer,director,writer",0.000512562753444794
2218,nm0948982,Eiji Yoshikawa,writer,0.0005115358651735951
2219,nm0661577,Jerry Paris,"director,writer",0.0005114343098125703
2220,nm0630633,Galt Niederhoffer,"producer,writer",0.0005113270035382617
2221,nm0359034,Orville H. Hampton,writer,0.0005111766592474904
2222,nm0191899,Irving Cummings,director,0.0005109246469076807
2223,nm0022581,Emmett Alston,"director,writer,producer",0.0005106171792518398
2224,nm0625379,Gary Nelson,director,0.0005102559758718196
2225,nm0315065,Sacha Gervasi,"director,writer",0.0005094507893018662
2226,nm0621540,Mikio Naruse,"director,writer",0.0005091736934938856
2227,nm0797451,Sigurjon Sighvatsson,producer,0.0005076720285908855
2228,nm0354286,Richard W. Haines,director,0.0005076631476398194
2229,nm0534893,Alix Madigan,producer,0.0005063572414326575
2230,nm1009988,Kate Kondell,writer,0.0005054693786104989
2231,nm0559406,Hirô Matsuda,writer,0.0005050344070785493
2232,nm0286975,Marc Forster,director,0.0005048482581269558
2233,nm1097667,Kazuki Kaneshiro,writer,0.0005048202831204624
2234,nm0317368,Adam Gierasch,"director,writer",0.0005045351359650889
2235,nm0271641,Earl Felton,writer,0.0005038724596115195
2236,nm0216755,Walter DeLeon,writer,0.0005034838359196603
2237,nm0500552,Mitchell Leisen,director,0.0005033937212517435
2238,nm0558533,Chris Matheson,"writer,director",0.0005033564689529476
2239,nm0381245,Ilona Herzberg,producer,0.0005029381196522954
2240,nm0001565,Mike Newell,director,0.0005028788222803861
2241,nm0126494,Jang-ho Byeon,"director,writer",0.0005023234163958164
2242,nm0909120,Keith Walley,"producer,director",0.0005021616529163333
2243,nm0858501,Augustus Thomas,"writer,director",0.0005019283854597127
2244,nm1171048,Ha-yeon Jeong,writer,0.0005016673608980041
2245,nm0359387,John Lee Hancock,"writer,producer,director",0.0005011027275434308
2246,nm1534595,Peter Atencio,director,0.0005010940760354324
2247,nm0945537,Sadao Yamanaka,"writer,director",0.0005008489191784218
2248,nm0153078,Larry Charles,director,0.000500793337709287
2249,nm0832898,William Stout,writer,0.0005007764420387982
2250,nm0828342,Dana Stevens,writer,0.0005007556072332257
2251,nm0070482,Joel Bender,"director,writer",0.0005007495192338242
2252,nm0001274,Paul Michael Glaser,"director,producer",0.0005001602881683839
2253,nm0684335,Sidney W. Pink,"director,producer,writer",0.0004995230569807137
2254,nm0139591,Allan Carr,"writer,producer",0.0004993681528007027
2255,nm0075520,Shaun Costello,director,0.0004989740379065504
2256,nm0038875,John Asher,director,0.0004989714966068147
2257,nm0511107,Fred J. Lincoln,director,0.0004989714966068147
2258,nm0328697,Jerry D. Good,producer,0.0004989613314078719
2259,nm0326837,Steve Gomer,director,0.0004989613314078719
2260,nm1523026,Karuna Eberl,producer,0.0004989613314078719
2261,nm0769913,Don Schain,"director,producer",0.0004989613314078719
2262,nm0775285,Myrl A. Schreibman,"producer,director,writer",0.0004989613314078719
2263,nm0787452,Krishna Shah,"director,writer",0.0004989587901081361
2264,nm1799233,Nancy Buirski,"director,writer",0.0004989562488084005
2265,nm0553843,Richard Martini,"director,writer",0.0004989562488084005
2266,nm1895871,Ross M. Dinerstein,producer,0.0004989562488084005
2267,nm0689377,Gene Pollock,writer,0.0004989562488084005
2268,nm0931435,Paul Williams,"producer,director",0.0004989422716598541
2269,nm0379237,Charles Herman-Wurmfeld,director,0.0004989359184105148
2270,nm1780039,Nick Shumaker,producer,0.0004989308358110434
2271,nm0282196,Clive Fleury,director,0.0004989308358110434
2272,nm0193394,John A. Curtis,"producer,writer",0.0004989308358110434
2273,nm0806764,Brian Smedley-Aston,"writer,producer",0.0004989308358110434
2274,nm0103092,Ty Bradford,"director,producer",0.0004989308358110434
2275,nm2974740,Shin-ae Lee,writer,0.0004989308358110434
2276,nm0731324,Kim Roberts,"writer,director",0.0004989308358110434
2277,nm0774856,Amy Schor Ferris,writer,0.0004989308358110434
2278,nm0006786,James Quattrochi,"producer,director",0.0004989308358110434
2279,nm0337150,Zachary Strong,director,0.0004989308358110434
2280,nm0701245,Tom Putnam,director,0.0004989308358110434
2281,nm0359053,Sanford Hampton,producer,0.0004989308358110434
2282,nm0231001,Larry Dolgin,writer,0.0004989308358110434
2283,nm1421272,Stacey Offman,producer,0.0004989308358110434
2284,nm0000777,Gregg Araki,director,0.0004988994212794882
2285,nm0373511,Victor Heerman,"director,writer",0.000498791131083407
2286,nm0276284,Joseph Fields,writer,0.0004987702726142473
2287,nm1490949,Michel Litvak,producer,0.000498423769389831
2288,nm0837479,Toshio Sugie,director,0.0004978048625377039
2289,nm0278228,Michael Finnell,producer,0.0004976818722802823
2290,nm0588612,Jimmy Miller,producer,0.0004972430836339951
2291,nm0184947,C. Jay Cox,"director,writer",0.000496804293586169
2292,nm0001692,Ken Russell,director,0.0004965884280139247
2293,nm0109165,Matthew Bright,"writer,director",0.0004962459899036269
2294,nm0066243,Dick Beebe,writer,0.000495761105933525
2295,nm0001219,Gary Fleder,director,0.000495534302450888
2296,nm0617737,Prosper Mérimée,writer,0.00049448641260444
2297,nm0744985,Phillip J. Roth,"director,writer",0.0004944848952337133
2298,nm0605303,Takemoto Mori,producer,0.0004943301390953976
2299,nm0139111,Glenn Gordon Caron,director,0.0004941930560310351
2300,nm0304321,Paul Gangelin,writer,0.0004935785866932093
2301,nm0643553,Lynda Obst,producer,0.0004925010951152011
2302,nm0194365,Jim Czarnecki,producer,0.0004920824222903235
2303,nm0330024,Bernard Gordon,writer,0.0004919938785855925
2304,nm0742162,Aaron Rosenberg,producer,0.0004918517524174965
2305,nm0001392,Peter Jackson,"director,producer",0.0004905513944437359
2306,nm0790898,Bill Sheinberg,producer,0.0004904814558700675
2307,nm0790900,Jonathan Sheinberg,producer,0.0004904814558700675
2308,nm0013583,Michael Aguilar,producer,0.000489693881619311
2309,nm0745087,Jeff Rothberg,writer,0.0004894995111994698
2310,nm0526824,Guanzhong Luo,writer,0.0004894616030533039
2311,nm1401416,Dana Fox,"writer,producer",0.0004894333909764675
2312,nm0232504,Tung-Shing Yee,"director,producer",0.0004893254117537178
2313,nm1633080,Daniel Schechter,director,0.0004889678921549512
2314,nm0644967,Takafumi Ohashi,producer,0.0004888673168822411
2315,nm0527261,Patrick Lussier,"director,writer",0.0004880823245648634
2316,nm0935288,Terence H. Winkless,"director,writer",0.0004878859206516524
2317,nm0583796,Paul Mezey,producer,0.0004873963926346679
2318,nm0128883,Christopher Cain,director,0.00048715004395550395
2319,nm0342788,Lati Grobman,producer,0.0004870906603566431
2320,nm0874639,Sung-Lin Tsai,producer,0.00048702602754818655
2321,nm1212988,Dean Georgaris,writer,0.0004862382694334851
2322,nm0643171,Nobuhiko Ôbayashi,director,0.0004862032013712748
2323,nm0627159,Edward Neumeier,writer,0.0004861347760348018
2324,nm0709446,Ayn Rand,writer,0.0004857291826147491
2325,nm0514822,Anatole Litvak,director,0.0004856408360518016
2326,nm0312367,Bruce Geller,"director,writer",0.0004845098346756226
2327,nm0441540,Tomoharu Katsumata,"writer,director",0.00048447261964748676
2328,nm0357453,John Hamburg,"director,writer",0.00048423094364894034
2329,nm0289694,Kevin Scott Frakes,producer,0.00048422120815669176
2330,nm1161528,Jeff Buhler,writer,0.00048411171533834115
2331,nm0288958,Andy Milligan,director,0.00048384401605835656
2332,nm0112897,Otto Brower,director,0.00048383461947365503
2333,nm0124239,David L. Bushell,producer,0.00048361374590164913
2334,nm0583600,Nancy Meyers,"writer,director",0.0004834336547468983
2335,nm0160941,Caldecot Chubb,producer,0.00048310662597368263
2336,nm0267020,Francis Edward Faragoh,writer,0.0004828294950174783
2337,nm0002240,Katt Shea,"writer,director",0.0004827414299446131
2338,nm0387025,Ken Hixon,writer,0.0004826366919716012
2339,nm5655650,Roman Jossart,"producer,director",0.0004826312026769217
2340,nm1070018,Jong-chan Park,producer,0.0004825084699139479
2341,nm0743682,Michael K. Ross,producer,0.00048195915839829845
2342,nm0621665,Andrea Gyertson Nasfell,writer,0.0004812460237648269
2343,nm0649460,Roberto Orci,writer,0.00048104689946504856
2344,nm0857623,Paul Theroux,writer,0.0004809692687835301
2345,nm0736911,Howard Emmett Rogers,writer,0.0004809101245859431
2346,nm0857620,Justin Theroux,"director,writer",0.00048087215540253706
2347,nm2124081,Steven Schneider,producer,0.00048080239289108106
2348,nm0866707,Yoshiyuki Tomino,"director,writer",0.0004807195356437323
2349,nm0477437,Peter B. Kyne,writer,0.00048041470168613175
2350,nm0996614,Chak Wong,writer,0.0004800430917360816
2351,nm0713523,William Raynor,writer,0.00047984143045083947
2352,nm0000921,Andrew Bergman,"director,writer",0.00047971856517330954
2353,nm0712419,Irving Ravetch,writer,0.00047960159398473517
2354,nm1761126,Takeshi Obata,writer,0.0004795093657507677
