,nconst,name,roles,measure
8230,nm1895993,Brendan O'Brien,writer,0.0002141442261363028
8231,nm2946574,Sally Meyer,writer,0.0002141442261363028
8232,nm0640334,Gavin O'Connor,director,0.0002141442261363028
8233,nm0068935,Nellie Bellflower,producer,0.0002141442261363028
8234,nm0601822,Ronald D. Moore,writer,0.0002141442261363028
8235,nm0103804,Brannon Braga,writer,0.0002141442261363028
8236,nm0723570,Tom Rice,producer,0.0002141442261363028
8237,nm0276405,Steven Fierberg,"producer,director",0.0002141442261363028
8238,nm0905942,Jane Wagner,"director,writer",0.0002141442261363028
8239,nm0621665,Andrea Gyertson Nasfell,writer,0.0002141442261363028
8240,nm1956691,Jamie Linden,writer,0.0002141442261363028
8241,nm0899139,Will Vinton,"producer,director",0.0002141442261363028
8242,nm0635805,Frank Norris,writer,0.0002141442261363028
8243,nm0442104,Charles Kaufman,"director,writer",0.0002141442261363028
8244,nm0394404,Hal Hopper,writer,0.0002141442261363028
8245,nm1344786,Kynan Griffin,"producer,writer",0.0002141442261363028
8246,nm0332393,Howard Michael Gould,"writer,director",0.0002141442261363028
8247,nm0070436,Steve Bendelack,director,0.0002141442261363028
8248,nm0840380,Phoef Sutton,writer,0.0002141442261363028
8249,nm0862565,George Tibbles,writer,0.0002141442261363028
8250,nm0233078,Brett Donowho,"producer,director",0.0002141442261363028
8251,nm0338804,John L. Greene,writer,0.0002141442261363028
8252,nm0152501,Richard Chapman,writer,0.0002141442261363028
8253,nm0662435,Laurie Parker,producer,0.0002141442261363028
8254,nm0009107,Robert Abramoff,"producer,writer",0.0002141442261363028
8255,nm0136737,Mark Patrick Carducci,writer,0.0002141442261363028
8256,nm0565886,Kevin McClory,writer,0.0002141442261363028
8257,nm0926525,Jack Whittingham,writer,0.0002141442261363028
8258,nm5209991,Chad Zuver,director,0.0002141442261363028
8259,nm1299680,Jonathan Raymond,writer,0.0002141442261363028
8260,nm0094744,Ron Bonk,"writer,producer,director",0.0002141442261363028
8261,nm0609410,Takeshi Motomura,producer,0.0002141442261363028
8262,nm0461341,Patricia Louisianna Knop,writer,0.0002141442261363028
8263,nm2250917,Nick Thurlow,producer,0.0002141442261363028
8264,nm0414042,Shauna Shapiro Jackson,producer,0.0002141442261363028
8265,nm0925129,Leslie T. White,writer,0.0002141442261363028
8266,nm0801863,Man Sing So,writer,0.0002141442261363028
8267,nm1974220,Reiko Saito,director,0.0002141442261363028
8268,nm0146062,Gilbert Cates,director,0.0002141442261363028
8269,nm0740160,Jon Ronson,writer,0.0002141442261363028
8270,nm0730385,Jerome Robbins,"writer,director",0.0002141442261363028
8271,nm9024234,Satoshi Higashi,producer,0.0002141442261363028
8272,nm1293813,Masaki Miyauchi,producer,0.0002141442261363028
8273,nm0645447,Yûsuke Okada,producer,0.0002141442261363028
8274,nm0435368,Masanori Kakei,director,0.0002141442261363028
8275,nm0536249,Claude Magnier,writer,0.0002141442261363028
8276,nm0462060,Shun'ichi Kobayashi,"writer,director,producer",0.0002141442261363028
8277,nm0827746,Jonathan Stern,producer,0.0002141442261363028
8278,nm0926073,Richard Whitley,writer,0.0002141442261363028
8279,nm0589738,Sue Milliken,producer,0.0002141442261363028
8280,nm0396756,Mervin J. Houser,writer,0.0002141442261363028
8281,nm0824437,Kurt Steel,writer,0.0002141442261363028
8282,nm0356931,Victor Halperin,director,0.0002141442261363028
8283,nm0366639,James Hartell,producer,0.0002141442261363028
8284,nm0502391,Umberto Lenzi,"director,writer",0.0002141442261363028
8285,nm0918199,Andrew Weiner,"producer,director",0.0002141442261363028
8286,nm2277869,Marjane Satrapi,director,0.0002141442261363028
8287,nm0924270,Jim Whitaker,producer,0.0002141442261363028
8288,nm0276039,S.S. Field,writer,0.0002141442261363028
8289,nm0334337,Tracie Graham-Rice,producer,0.0002141442261363028
8290,nm0627509,Victoria Nevinny,producer,0.0002141442261363028
8291,nm0959178,Miguel de Zárraga,"director,writer",0.0002141442261363028
8292,nm1262881,Raymond K. Johnson,director,0.0002141442261363028
8293,nm0214889,Bob Degus,producer,0.0002141442261363028
8294,nm0454573,Chloe King,writer,0.0002141442261363028
8295,nm0071184,Karen Beninati,producer,0.0002141442261363028
8296,nm0126500,Won-mi Byun,writer,0.0002141442261363028
8297,nm0166641,Jeffrey Clifford,producer,0.0002141442261363028
8298,nm0214311,Andrew Deemer,"producer,writer",0.0002141442261363028
8299,nm0742275,Mark Rosenberg,producer,0.0002141442261363028
8300,nm0225942,William Diehl,"writer,director",0.0002141442261363028
8301,nm1084359,Robert Daley,writer,0.0002141442261363028
8302,nm0324271,Robert Short,"director,writer",0.0002141442261363028
8303,nm0236966,Matt Drake,writer,0.0002141442261363028
8304,nm0586198,George Mihalka,director,0.0002141442261363028
8305,nm0442239,Peter Kaufman,producer,0.0002141442261363028
8306,nm0322144,Richard Glatzer,director,0.0002141442261363028
8307,nm0922903,Wash Westmoreland,director,0.0002141442261363028
8308,nm0776433,Charles M. Schulz,writer,0.0002141442261363028
8309,nm0076810,Alain Bernheim,producer,0.0002141442261363028
8310,nm0717519,Kevin Reidy,producer,0.0002141442261363028
8311,nm0919218,Burt Weissbourd,producer,0.0002141442261363028
8312,nm0533815,Robert K. MacLean,producer,0.0002141442261363028
8313,nm0701245,Tom Putnam,director,0.0002141442261363028
8314,nm0359053,Sanford Hampton,producer,0.0002141442261363028
8315,nm0590034,James Mills,writer,0.0002141442261363028
8316,nm0322046,Bernard Glasser,producer,0.0002141442261363028
8317,nm0289284,Tom Fox,producer,0.0002141442261363028
8318,nm6040275,Derek Dressler,writer,0.0002141442261363028
8319,nm0219456,Gill Dennis,writer,0.0002141442261363028
8320,nm0001207,José Ferrer,director,0.0002141442261363028
8321,nm0043982,Gerald Ayres,"writer,producer",0.0002141442261363028
8322,nm0673988,Kenneth Perkins,writer,0.0002141442261363028
8323,nm4571467,Conor Lastowka,writer,0.0002141442261363028
8324,nm4571481,Sean Thomason,writer,0.0002141442261363028
8325,nm0875468,Norio Tsuruta,director,0.0002141442261363028
8326,nm0953124,Dean Zanuck,producer,0.0002141442261363028
8327,nm0365938,William Harrison,writer,0.0002141442261363028
8328,nm0505835,Jeff Levine,producer,0.0002141442261363028
8329,nm0079374,Angela Bettis,director,0.0002141442261363028
8330,nm0692427,Charles Portis,writer,0.0002141442261363028
8331,nm0640645,Denis O'Dell,producer,0.0002141442261363028
8332,nm0000770,David Anspaugh,director,0.0002141442261363028
8333,nm0686233,Angelo Pizzo,writer,0.0002141442261363028
8334,nm1646318,Lawrence Mattis,producer,0.0002141442261363028
8335,nm0875291,Siu-Ming Tsui,"producer,director",0.0002141442261363028
8336,nm1729109,Osamu Fukutani,"director,writer",0.0002141442261363028
8337,nm0514662,Ryan Little,director,0.0002141442261363028
8338,nm0015332,Akimi Yoshida,writer,0.0002141442261363028
8339,nm0277669,Jay Fineberg,producer,0.0002141442261363028
8340,nm0007163,Ilya Salkind,producer,0.0002141442261363028
8341,nm0818201,Pierre Spengler,"producer,writer",0.0002141442261363028
8342,nm1141759,Fueto Kikuchi,producer,0.0002141442261363028
8343,nm0200380,Brian Dannelly,director,0.0002141442261363028
8344,nm0330291,Jamie Gordon,producer,0.0002141442261363028
8345,nm1217654,Courtney Potts,producer,0.0002141442261363028
8346,nm3189831,Kyle Killen,writer,0.0002141442261363028
8347,nm0772283,Peter Schlessel,producer,0.0002141442261363028
8348,nm0442704,Yasunari Kawabata,writer,0.0002141442261363028
8349,nm0295288,Lizzie Friedman,producer,0.0002141442261363028
8350,nm0000115,Nicolas Cage,"producer,director",0.0002141442261363028
8351,nm0662953,Gordon Parks,director,0.0002141442261363028
8352,nm0028619,Daisy H. Andrews,writer,0.0002141442261363028
8353,nm0947445,Hsin-Yen Chang,director,0.0002141442261363028
8354,nm0084334,Buzz Bissinger,writer,0.0002141442261363028
8355,nm0414334,Arthur A. Jacobs,producer,0.0002141442261363028
8356,nm0312796,Michael Genet,writer,0.0002141442261363028
8357,nm0593477,Joseph A. Mitchell,writer,0.0002141442261363028
8358,nm0787810,Sai-Shing Shum,writer,0.0002141442261363028
8359,nm4886061,Joyce Chan,writer,0.0002141442261363028
8360,nm0394676,Kei Horie,director,0.0002141442261363028
8361,nm1411670,Yoshiyuki Kaino,producer,0.0002141442261363028
8362,nm1343672,Ikku Jippensha,writer,0.0002141442261363028
8363,nm2239399,Shinji Kessoku,writer,0.0002141442261363028
8364,nm0594693,Takiko Mizunoe,producer,0.0002141442261363028
8365,nm1165767,Kei Kunii,writer,0.0002141442261363028
8366,nm1150931,Mitsuo Sejima,producer,0.0002141442261363028
8367,nm0454167,Jud Kinberg,"writer,producer",0.0002141442261363028
8368,nm0113845,Jim Brown,"producer,director",0.0002141442261363028
8369,nm0706347,Alan Rafkin,director,0.0002141442261363028
8370,nm0592167,Monty Miranda,director,0.0002141442261363028
8371,nm0755206,Monroe Sachson,producer,0.0002141442261363028
8372,nm0035836,Mike Armstrong,writer,0.0002141442261363028
8373,nm0733907,Arthur Somers Roche,writer,0.0002141442261363028
8374,nm0424466,Alan Johnson,director,0.0002141442261363028
8375,nm0862787,Gary Tieche,writer,0.0002141442261363028
8376,nm0337550,Janet Greek,director,0.0002141442261363028
8377,nm0751047,Brian Russell,producer,0.0002141442261363028
8378,nm0489687,Gil Lasky,"producer,writer",0.0002141442261363028
8379,nm0325181,Darren Goldberg,producer,0.0002141442261363028
8380,nm1993920,Anisa Qureshi,producer,0.0002141442261363028
8381,nm0926449,Matt Whitaker,writer,0.0002141442261363028
8382,nm1694619,John Ostrander,writer,0.0002141442261363028
8383,nm0235684,Ned Dowd,producer,0.0002141442261363028
8384,nm0516810,William J. Locke,writer,0.0002141442261363028
8385,nm0589505,Wentworth Miller,writer,0.0002141442261363028
8386,nm0058365,Jean Bart,writer,0.0002141442261363028
8387,nm0049307,Burt Balaban,director,0.0002141442261363028
8388,nm0913809,Hiroshi Watanabe,director,0.0002141442261363028
8389,nm2064364,Hajime Kanzaka,writer,0.0002141442261363028
8390,nm3109049,Rui Araizumi,writer,0.0002141442261363028
8391,nm0463844,Evzen Kolar,producer,0.0002141442261363028
8392,nm0000019,Federico Fellini,"writer,director",0.0002141442261363028
8393,nm0533241,Alexander Mackendrick,director,0.0002141442261363028
8394,nm0614318,Jack F. Murphy,producer,0.0002141442261363028
8395,nm0015044,Jirô Akagawa,writer,0.0002141442261363028
8396,nm0336978,Thomas K. Gray,producer,0.0002141442261363028
8397,nm4998869,Byeong-heon Lee,writer,0.0002141442261363028
8398,nm0007122,Stephen Lord,writer,0.0002141442261363028
8399,nm1318202,Tom Rowe,writer,0.0002141442261363028
8400,nm0793537,Hye-Weon Shim,writer,0.0002141442261363028
8401,nm0945528,Hisashi Yamanaka,writer,0.0002141442261363028
8402,nm0118348,Douglas Buck,"writer,director",0.0002141442261363028
8403,nm0838032,Debra Sullivan,writer,0.0002141442261363028
8404,nm0460807,Arthur Knight,"producer,director",0.0002141442261363028
8405,nm0005197,Des McAnuff,"director,producer",0.0002141442261363028
8406,nm0312031,Elliot Geisinger,"director,producer",0.0002141442261363028
8407,nm0012938,James Agee,writer,0.0002141442261363028
8408,nm0923585,Edith Wharton,writer,0.0002141442261363028
8409,nm0161002,Byron Chudnow,director,0.0002141442261363028
8410,nm0006006,David Chudnow,producer,0.0002141442261363028
8411,nm1447139,Todd Lincoln,director,0.0002141442261363028
8412,nm1989734,Rory Aitken,producer,0.0002141442261363028
8413,nm0534207,Don MacPherson,writer,0.0002141442261363028
8414,nm0231190,Bob Dolman,"director,writer",0.0002141442261363028
8415,nm0936970,Brian Witten,producer,0.0002141442261363028
8416,nm2166024,Keith Redmon,producer,0.0002141442261363028
8417,nm0292419,James Frawley,director,0.0002141442261363028
8418,nm0947105,Irvin S. Yeaworth Jr.,director,0.0002141442261363028
8419,nm0800796,Theodore Simonson,writer,0.0002141442261363028
8420,nm0532360,Sean MacGregor,"writer,director",0.0002141442261363028
8421,nm0674978,Ben Perry,writer,0.0002141442261363028
8422,nm0609265,Martin Moszkowicz,producer,0.0002141442261363028
8423,nm0450138,William Kerwin,writer,0.0002141442261363028
8424,nm0507000,C.S. Lewis,writer,0.0002141442261363028
8425,nm0185714,William James Craft,director,0.0002141442261363028
8426,nm0322706,Peter Glenville,director,0.0002141442261363028
8427,nm2250139,Bill Holderman,producer,0.0002141442261363028
8428,nm0494170,John le Carré,writer,0.0002141442261363028
8429,nm0151925,Simon Channing Williams,producer,0.0002141442261363028
8430,nm0493548,Cooper Layne,writer,0.0002141442261363028
8431,nm0463894,Ken Kolb,writer,0.0002141442261363028
8432,nm0794326,John Shirley,writer,0.0002141442261363028
8433,nm0769227,David Scarpa,writer,0.0002141442261363028
8434,nm0296243,Clayton Frohman,writer,0.0002141442261363028
8435,nm0576438,Marco Mehlitz,producer,0.0002141442261363028
8436,nm1921070,Steve B. Harris,"producer,writer",0.0002141442261363028
8437,nm0405184,Kenneth Hyman,producer,0.0002141442261363028
8438,nm0898573,Allen Vincent,writer,0.0002141442261363028
8439,nm0808498,Iain Smith,producer,0.0002141442261363028
8440,nm0336726,John Gray,director,0.0002141442261363028
8441,nm0801737,Upton Sinclair,writer,0.0002141442261363028
8442,nm0166018,Brian Clemens,writer,0.0002141442261363028
8443,nm0833691,Gene Stratton-Porter,writer,0.0002141442261363028
8444,nm0353893,Don Hahn,producer,0.0002141442261363028
8445,nm1098479,Justin Marks,writer,0.0002141442261363028
8446,nm0484933,Margaret Landon,writer,0.0002141442261363028
8447,nm0792431,Emile Sherman,producer,0.0002141442261363028
8448,nm1484270,Harry Shum Jr.,"writer,producer",0.0002141442261363028
8449,nm0824482,Andrew Steele,writer,0.0002141442261363028
8450,nm0548529,Fletcher Markle,"writer,director",0.0002141442261363028
8451,nm0228489,Larry DiTillio,writer,0.0002141442261363028
8452,nm0510839,Jean de Limur,"writer,director",0.0002141442261363028
8453,nm0266302,Jim Fall,director,0.0002141442261363028
8454,nm0689638,Channing Pollock,writer,0.0002141442261363028
8455,nm0923007,Robert R. Weston,producer,0.0002141442261363028
8456,nm0608986,Jack Moss,"writer,producer",0.0002141442261363028
8457,nm0030694,Thomas Anstey Guthrie,writer,0.0002141442261363028
8458,nm0522028,John Lounsbery,director,0.0002141442261363028
8459,nm0801157,Peter R. Simpson,producer,0.0002141442261363028
8460,nm0655465,Frank L. Packard,writer,0.0002141442261363028
8461,nm0506201,Alfred Lewis Levitt,writer,0.0002141442261363028
8462,nm0853074,Robert Taylor,director,0.0002141442261363028
8463,nm0270736,Bernard Feins,writer,0.0002141442261363028
8464,nm0575546,Don Medford,director,0.0002141442261363028
8465,nm0050398,John Ball,writer,0.0002141442261363028
8466,nm0410773,Mario Iscovich,producer,0.0002141442261363028
8467,nm0400652,Howard Hughes,director,0.0002141442261363028
8468,nm0286557,Ernesto Foronda,"producer,writer",0.0002141442261363028
8469,nm0930178,Brock Williams,writer,0.0002141442261363028
8470,nm0417903,Michael Janover,writer,0.0002141442261363028
8471,nm0161834,Derek Cianfrance,director,0.0002141442261363028
8472,nm0860145,Fred Thompson,writer,0.0002141442261363028
8473,nm0972395,Rob Edwards,writer,0.0002141442261363028
8474,nm0919079,Louis Weiss,producer,0.0002141442261363028
8475,nm0085133,Herbert Blaché,"director,producer",0.0002141442261363028
8476,nm0813905,Roy Somerville,writer,0.0002141442261363028
8477,nm0337862,George Green,writer,0.0002141442261363028
8478,nm0918061,Rita Weiman,writer,0.0002141442261363028
8479,nm0280108,Margaret Fitts,writer,0.0002141442261363028
8480,nm0889065,Gregory Vanger,producer,0.0002141442261363028
8481,nm0132168,John W. Campbell Jr.,writer,0.0002141442261363028
8482,nm1243970,Mitchell Altieri,director,0.0002141442261363028
8483,nm0282921,Phil Flores,director,0.0002141442261363028
8484,nm0121781,Marcella Burke,writer,0.0002141442261363028
8485,nm0532650,Neil A. Machlis,producer,0.0002141442261363028
8486,nm2706184,Douglas Light,writer,0.0002141442261363028
8487,nm1205833,Rick Eldridge,producer,0.0002141442261363028
8488,nm0570941,Cheryl McKay,writer,0.0002141442261363028
8489,nm2052061,Jim Stovall,writer,0.0002141442261363028
8490,nm0588079,Chip Miller,writer,0.0002141442261363028
8491,nm0060378,William Bast,writer,0.0002141442261363028
8492,nm0348317,Wid Gunning,writer,0.0002141442261363028
8493,nm0441300,Jason Katims,writer,0.0002141442261363028
8494,nm0268559,Claude Farrère,writer,0.0002141442261363028
8495,nm0360617,Howell Hansel,director,0.0002141442261363028
8496,nm1915221,Motoki Ishida,producer,0.0002141442261363028
8497,nm0240534,Gerald C. Duffy,writer,0.0002141442261363028
8498,nm3026304,M. Kelley,director,0.0002141442261363028
8499,nm0118378,Jules Buck,producer,0.0002141442261363028
8500,nm0038295,Yûzô Asahara,director,0.0002141442261363028
8501,nm0088793,Michael Blodgett,writer,0.0002141442261363028
8502,nm0919815,Colin Welland,writer,0.0002141442261363028
8503,nm0806065,Robert Sloane,writer,0.0002141442261363028
8504,nm0556597,Bernice Mason,writer,0.0002141442261363028
8505,nm0061808,Fred Bauer,"writer,producer",0.0002141442261363028
8506,nm0650601,Robert Orr,writer,0.0002141442261363028
8507,nm0404882,John Hyams,director,0.0002141442261363028
8508,nm1257564,Tsugumi Kitaura,"director,producer",0.0002141442261363028
8509,nm0942415,Gilbert Wright,writer,0.0002141442261363028
8510,nm0317981,Brian Gilbert,director,0.0002141442261363028
8511,nm0778306,Reinhold Schünzel,"writer,director",0.0002141442261363028
8512,nm0428056,Evan Jones,writer,0.0002141442261363028
8513,nm0046367,Matthew Baer,producer,0.0002141442261363028
8514,nm0677661,Wilfrid H. Pettitt,writer,0.0002141442261363028
8515,nm1234893,Sylvain White,"writer,director",0.0002141442261363028
8516,nm0736312,Luc Roeg,producer,0.0002141442261363028
8517,nm0392942,William Douglas-Home,writer,0.0002141442261363028
8518,nm0006040,Robert Emmett Dolan,producer,0.0002141442261363028
8519,nm0482764,Andre Lamal,producer,0.0002141442261363028
8520,nm0793522,Barry Shils,"director,producer",0.0002141442261363028
8521,nm7869716,Gigi Qi,producer,0.0002141442261363028
