,nconst,name,roles,measure
12941,nm2493041,J.P. Schaefer,director,0.1881593861714186
12942,nm2970332,Jack Jones,writer,0.1881593861714186
12943,nm0494885,Philip Leacock,director,0.1881581241867765
12944,nm0020517,Frank Allen,writer,0.18815055263440283
12945,nm1024346,Shinji Fujiwara,writer,0.18813919644833113
12946,nm0818657,James Spies,producer,0.1881265800714846
12947,nm0881703,Douglas Urbanski,producer,0.1881265800714846
12948,nm0166018,Brian Clemens,writer,0.18812531852686354
12949,nm0108577,Elsie Bricker,writer,0.18812531852686354
12950,nm0780292,Peter Scully,producer,0.18812279548837896
12951,nm0453987,Bruce Kimmel,writer,0.1881202725175688
12952,nm0439268,Walter Karig,writer,0.1881202725175688
12953,nm0404846,David Henry Hwang,writer,0.18811522677896092
12954,nm0501964,Laurie Lennard,producer,0.18811270401115776
12955,nm0918093,Stanley G. Weinbaum,writer,0.18811270401115776
12956,nm0859964,Charlotte Thompson,writer,0.18811144265263016
12957,nm0842339,Doug Sweetland,director,0.18811018131101814
12958,nm0336139,Walter Grauman,director,0.18811018131101814
12959,nm0214421,Frank Deese,writer,0.18810765867853935
12960,nm0910924,Hui-Ling Wang,writer,0.18810513611371865
12961,nm0805678,Ginger Sledge,producer,0.1881000911870407
12962,nm0532378,Robert MacGunigle,writer,0.188097568825178
12963,nm0216393,Edith Barnard Delano,writer,0.1880874800541722
12964,nm0663933,Michael Part,writer,0.1880849580305184
12965,nm0345930,J.P. Guerin,producer,0.1880849580305184
12966,nm0039362,Eliot Asinof,writer,0.1880849580305184
12967,nm0398763,Rita Hsiao,writer,0.18807991418610887
12968,nm0412517,Shunji Iwai,director,0.1880761314803269
12969,nm0643860,Akira Oda,producer,0.18807487061221206
12970,nm0553168,Valerie Martin,writer,0.18807108810930032
12971,nm0110797,Jack Broder,producer,0.18806604500874835
12972,nm0670339,Bob Peete,writer,0.18806352355989356
12973,nm1715648,Richard Hutton,producer,0.18805343844055208
12974,nm0275946,Gustave Field,writer,0.18804839628648992
12975,nm0388795,Aaron Hoffman,writer,0.1880433544028045
12976,nm0881093,Leanne Ungar,writer,0.18804083356234624
12977,nm0692942,Jessica Postigo,writer,0.18803453175688356
12978,nm3673996,Cassandra Clare,writer,0.18803453175688356
12979,nm0071843,John B. Bennett,producer,0.1880332714464768
12980,nm0601963,Tom Moore,director,0.1880332714464768
12981,nm0635568,Marsha Norman,writer,0.1880332714464768
12982,nm0091050,Allan F. Bodoh,producer,0.18802192941302628
12983,nm0453910,Clint Kimbrough,director,0.18802192941302628
12984,nm0231235,Connie Dolphin,producer,0.18802066927154892
12985,nm1583628,Irina Mishina,writer,0.18802066927154892
12986,nm1715604,Melissa Ciampa,producer,0.18802066927154892
12987,nm0280179,Benedict Fitzgerald,writer,0.18801940914696263
12988,nm1198436,Phil Lorin,writer,0.1880156288745468
12989,nm0460146,Jorgen Klubien,writer,0.1880156288745468
12990,nm0364332,Patricia Harrington,writer,0.18801436881752137
12991,nm2245504,Ashihei Hino,writer,0.18800806878572818
12992,nm4451933,Renkichi Kanematsu,producer,0.18800806878572818
12993,nm4451385,Seiichirô Eida,producer,0.18800806878572818
12994,nm0027044,Kurt Anderson,"producer,director",0.1880068088300339
12995,nm0416826,Peter James,producer,0.18799798961300052
12996,nm0872153,John Trent,producer,0.18799798961300052
12997,nm0424660,Bridget Johnson,producer,0.18799672979239543
12998,nm0813583,Andrew Solt,director,0.1879942102018388
12999,nm0357326,Craig Hamann,writer,0.18799169067881794
13000,nm0664773,Cyndi Pass,writer,0.18799169067881794
13001,nm1707307,Gerald Clarke,writer,0.18798287288004986
13002,nm0147985,Jeff Celentano,director,0.18798161326203783
13003,nm0828656,Neal Stevens,producer,0.18798161326203783
13004,nm2623705,Yôko Asakura,producer,0.18797783450928365
13005,nm0334255,Ranald Graham,writer,0.18797657495879175
13006,nm0636070,Steven North,producer,0.18797657495879175
13007,nm0817771,Hartzell Spence,writer,0.18797405590844524
13008,nm0505354,Joseph Levering,"writer,director",0.18797405590844524
13009,nm0089286,Leslie Edgley,writer,0.18797405590844524
13010,nm0783865,Larry Semon,director,0.1879690180102916
13011,nm0062091,Frank Joslyn Baum,writer,0.1879690180102916
13012,nm0497736,Leon Lee,writer,0.1879690180102916
13013,nm0376006,Anthony Hemingway,director,0.18796775857794693
13014,nm1412298,Aaron McGruder,writer,0.18796775857794693
13015,nm4858733,John B. Holway,writer,0.18796775857794693
13016,nm0424759,Chas. Floyd Johnson,producer,0.18796775857794693
13017,nm0618861,Corrine J. Naden,writer,0.18796649916247907
13018,nm0624710,Marshall Neilan Jr.,writer,0.18796649916247907
13019,nm0156451,Chi-Sing Cheung,writer,0.187962721017333
13020,nm0822227,Michaelis Stangeland,writer,0.18795894302406604
13021,nm0089179,Jim Bloom,producer,0.18795012829703275
13022,nm0934595,Walter Winchell,writer,0.1879488691178047
13023,nm1192875,Clark Spencer,producer,0.18794760995544837
13024,nm0794626,Marc Shmuger,"writer,producer",0.18794257347473353
13025,nm0020980,Robert Allen,director,0.18794257347473353
13026,nm0723418,Elmer Rice,writer,0.18794257347473353
13027,nm0000063,Anthony Quinn,director,0.18794257347473353
13028,nm0608729,Bernice Mosk,writer,0.18794257347473353
13029,nm0496467,William J. Lederer,writer,0.18794131439673076
13030,nm0519556,Frederick Lonsdale,writer,0.18794131439673076
13031,nm0740316,Frank Rooney,writer,0.18793501925975548
13032,nm4634203,Michael J. Tougias,writer,0.18792998345380127
13033,nm2053216,Eric Johnson,writer,0.18792998345380127
13034,nm4648803,Casey Sherman,writer,0.18792998345380127
13035,nm0542371,Belle K. Maniates,writer,0.18792620677643654
13036,nm1402806,Moriyuki Mafuji,writer,0.18792243025086244
13037,nm2158772,Jeff Nichols,director,0.18791991265146998
13038,nm0783413,Steven Selling,writer,0.18791739511953326
13039,nm0093906,Cindy Bond,producer,0.18790858428892937
13040,nm0554157,Richard Martinsen,writer,0.18789474036716297
13041,nm0695878,Helen Prejean,writer,0.18788970671953173
13042,nm0321739,Stephen Glantz,writer,0.18788593166079537
13043,nm0105585,Caliope Brattlestreet,writer,0.18788593166079537
13044,nm1052162,Bryan Bertino,director,0.18788593166079537
13045,nm0296192,Anne Froelich,writer,0.1878808984851123
13046,nm0007215,King Baggot,director,0.1878783819983927
13047,nm0161159,Tin-Nam Chun,writer,0.18787460739470813
13048,nm0436655,Kazuo Kamimura,writer,0.18786705864232667
13049,nm0156432,Tung Cho 'Joe' Cheung,"director,writer",0.18786202647773767
13050,nm1023695,Adrian C. Louis,writer,0.18785951049653463
13051,nm1118869,Jennifer D. Lyne,writer,0.18785951049653463
13052,nm0690134,David Pomier,producer,0.18785951049653463
13053,nm0544147,John Mantley,writer,0.18785447873629796
13054,nm0709056,Peter Ramsey,director,0.1878519629572589
13055,nm0077110,Nancy Bernstein,producer,0.1878519629572589
13056,nm0404526,Edward Everett Hutshing,writer,0.18784818941504178
13057,nm0232588,Robert Morris Donley,writer,0.18784818941504178
13058,nm0230464,Red Doff,producer,0.18784818941504178
13059,nm0251057,Jan Egleson,director,0.1878469316013258
13060,nm0253899,Tom Elkins,director,0.18784441602442634
13061,nm1548597,David Coggeshall,writer,0.18784441602442634
13062,nm0631134,Scott Niemeyer,producer,0.18784441602442634
13063,nm0242637,John W. Dunn,writer,0.1878431582612422
13064,nm0633637,Maurice Noble,director,0.1878431582612422
13065,nm0217265,Duane Dell'Amico,writer,0.1878406427854034
13066,nm0221885,David Detiege,writer,0.18783938507274808
13067,nm0598553,Phil Monroe,director,0.18783938507274808
13068,nm0288111,Warren Foster,writer,0.18783938507274808
13069,nm0285666,Greg Ford,director,0.18783561203583432
13070,nm0502069,Terry Lennon,director,0.18783561203583432
13071,nm0389607,Rich Hogan,writer,0.18783561203583432
13072,nm0413763,Larry Jackson,director,0.18783561203583432
13073,nm2225247,Mac Cappuccino,producer,0.1878330967620986
13074,nm0662180,Dave Parker,"director,writer",0.18782932397779845
13075,nm0751547,Robin U. Russin,writer,0.1878280664167113
13076,nm0953039,Noël A. Zanitsch,producer,0.1878280664167113
13077,nm0386561,Peretz Hirschbein,writer,0.18781423435606645
13078,nm0107969,Simon Brett,writer,0.18781046232945492
13079,nm0900879,David E. Vogel,producer,0.18781046232945492
13080,nm0229800,Neal H. Dobrofsky,"writer,producer",0.18780669045435375
13081,nm1099514,Philip Pullman,writer,0.18780669045435375
13082,nm0878104,Randolf Turrow,producer,0.18780417595512086
13083,nm0401176,Ann Hui,"writer,director,producer",0.18780040433251663
13084,nm2006629,Michael King,producer,0.1877991471586459
13085,nm0367850,Hiroshi Haryu,producer,0.1877991471586459
13086,nm0048864,Richard Foster Baker,director,0.1877865763456119
13087,nm0167578,M. Blair Coan,director,0.1877865763456119
13088,nm0503629,Michael A. Lerner,writer,0.1877853193568684
13089,nm0933092,Brian Wilson,writer,0.1877853193568684
13090,nm0915699,Louis Weadock,writer,0.1877853193568684
13091,nm0582105,Dale Messick,writer,0.18778406238495265
13092,nm0909770,Matthew Jason Walsh,"writer,director",0.1877727503949024
13093,nm0439918,Beverly Karp,producer,0.1877714935912453
13094,nm0695930,Erik Lee Preminger,writer,0.18777023680441213
13095,nm0376017,Joan Hemingway,writer,0.18777023680441213
13096,nm0094842,Paul Bonnecarrère,writer,0.18777023680441213
13097,nm0446124,Marjorie Kellogg,writer,0.18777023680441213
13098,nm0325709,Paul Golding,"director,writer",0.18776772328121655
13099,nm0353519,Steven Hager,writer,0.18776646654485338
13100,nm0548375,Tony Markes,"producer,director,writer",0.18776646654485338
13101,nm0490133,Stan Lathan,director,0.1877652098253129
13102,nm0000896,Harry Belafonte,producer,0.1877652098253129
13103,nm1230704,David Gilbert,writer,0.1877652098253129
13104,nm1040327,Yuet-Jan Hui,"producer,writer",0.18776269643669852
13105,nm0707597,Alvin Rakoff,director,0.18774636105069434
13106,nm0732306,John Robins,writer,0.18774636105069434
13107,nm0507076,David P. Lewis,writer,0.18774636105069434
13108,nm0329066,Edward Goodman,director,0.1877388226003975
13109,nm1306654,James St. James,writer,0.18773756625086996
13110,nm0546130,Jon Marcus,producer,0.18773756625086996
13111,nm0932011,David Williamson,writer,0.18773756625086996
13112,nm0462272,C.J. Koch,writer,0.18773756625086996
13113,nm0568434,Jim McElroy,producer,0.18773756625086996
13114,nm0591173,Worthington Miner,director,0.1877363099181573
13115,nm0169308,David Cohen,writer,0.18773128475544879
13116,nm0798807,Timothy Silver,producer,0.1877287722749751
13117,nm0706551,Gerome Ragni,writer,0.1877187230255542
13118,nm0705735,James Rado,writer,0.1877187230255542
13119,nm0125061,Michael Butler,producer,0.1877187230255542
13120,nm0716980,Kelly Reichardt,director,0.18771746694502436
13121,nm0951948,Natan Zahavi,producer,0.18771244279099644
13122,nm0123487,Thomson Burtis,writer,0.18771244279099644
13123,nm0322106,Jonathan Glassner,writer,0.18770867485196213
13124,nm0067112,Don Behrns,producer,0.1877061629766421
13125,nm1519306,Tom Kuntz,director,0.18770113942767677
13126,nm1512429,Mike Maguire,director,0.18770113942767677
13127,nm1512920,Todd Hanson,writer,0.18770113942767677
13128,nm0591145,David Miner,producer,0.18770113942767677
13129,nm1188393,Alonzo Brown,writer,0.18769737194240754
13130,nm0914760,Kim Watson,writer,0.18769737194240754
13131,nm0454717,Frank King,writer,0.18769611614759307
13132,nm0528074,Eugene P. Lyle Jr.,writer,0.1876936046083751
13133,nm0063481,Lewis Beach,writer,0.18769109313636942
13134,nm0911926,William Wiard,director,0.18768230351360754
13135,nm0011897,Roberta Findlay,"director,writer,producer",0.18767979234402388
13136,nm2651259,Ellen L. Brothers,producer,0.18767728124163768
13137,nm0641448,Cunningham O'Keefe,writer,0.18766849291242715
13138,nm0350875,Lázaro Gómez Carriles,writer,0.18766849291242715
13139,nm0034297,Reynaldo Arenas,writer,0.18766849291242715
13140,nm0092607,Jana Bokova,writer,0.18766849291242715
13141,nm0441792,Martin Katz,producer,0.18766472673757442
13142,nm0769838,Jane Schaffer,producer,0.18766472673757442
13143,nm0765213,Tom Sarig,producer,0.18766472673757442
13144,nm3313134,Rula Jebreal,writer,0.18766472673757442
13145,nm0289707,Joseph Fraley,writer,0.18766347137954792
13146,nm0185714,William James Craft,director,0.18765970540623703
13147,nm0182600,Pat Costello,writer,0.18765593958407192
13148,nm0807667,Charles Henry Smith,writer,0.18764840839314262
13149,nm0819045,Tony Spiridakis,"writer,director",0.18764087780668723
13150,nm0767755,Joseph W. Savino,writer,0.18763836774551707
13151,nm0600528,Rick Moody,writer,0.1876371127401145
13152,nm0671824,Neil Peng,writer,0.1876371127401145
13153,nm0210606,Michel de Nostredame,writer,0.18762581844690712
13154,nm0331835,Ben Gotô,writer,0.18762581844690712
13155,nm0545455,William Marchant,writer,0.1876207991974586
13156,nm0661910,Nick Park,director,0.1876182896734369
13157,nm0592477,Milton Miron,"writer,producer",0.18761578021654662
13158,nm1109307,Phil Gramm,producer,0.18761452551327493
13159,nm0548769,Arthur Marks,"director,writer",0.18761327082678508
13160,nm0824539,Frank Steele,writer,0.18761327082678508
13161,nm0871520,Peter S. Traynor,producer,0.18761201615707673
13162,nm0213226,Paul Deason,writer,0.18761201615707673
13163,nm0001800,Rip Torn,director,0.18760574306024597
13164,nm0632223,Harry Nilsson,writer,0.18760574306024597
13165,nm0352885,Dylan Kelsey Hadley,writer,0.18760574306024597
13166,nm0573865,Allen McNeil,writer,0.18760323393897244
13167,nm0828207,Robert Stevenhagen,director,0.1876007248848142
13168,nm0698125,Rob Pritts,director,0.18759947038290245
13169,nm0001459,Denis Leary,producer,0.18759821589776854
13170,nm0692051,Bruce Porter,writer,0.18759821589776854
13171,nm0279051,Max Fischer,director,0.18759445254303023
13172,nm0407385,Kei Ijichi,producer,0.18759194372375423
13173,nm0330838,Joe Gores,writer,0.187580654867375
13174,nm0795110,Skip Short,producer,0.18757689221717036
13175,nm0861312,Chris Warfield,"director,producer,writer",0.18757062146892656
13176,nm0357707,Aileen Hamilton,writer,0.18756811328702186
13177,nm1025909,George Baker,writer,0.18756811328702186
13178,nm0294837,Joseph Frickert,writer,0.18756811328702186
13179,nm1021163,Greg Behrendt,writer,0.1875668592212238
13180,nm0866019,John Toles-Bey,writer,0.18756560517219478
13181,nm0186709,Bobby Crawford,writer,0.18756560517219478
13182,nm0798899,David Silverman,director,0.18756309712444258
13183,nm0599779,Florence Montgomery,writer,0.18756058914376258
13184,nm0269502,John Fawcett,director,0.18755933517857382
13185,nm0213362,Billy DeBeck,writer,0.18755306560412893
13186,nm4539692,Roberto Aguire,producer,0.18755055789171085
13187,nm0016479,Cari-Esta Albert,producer,0.187549304060649
13188,nm0397555,Rance Howard,writer,0.18754679644881805
13189,nm1326238,Geoffrey Douglas,writer,0.1875417814263176
13190,nm0072561,Leon Benson,"producer,director",0.18753927401564277
13191,nm0146889,Susan Cavan,producer,0.1875355130253421
13192,nm0405271,Martin Hynes,writer,0.1875342593954303
13193,nm0003437,Judy Cairo,producer,0.18753049860625548
13194,nm0922421,Annette Westbay,writer,0.18752924504338292
13195,nm0804890,George Frances Skrow,writer,0.18752423095947915
13196,nm3898253,Christina Mengert,writer,0.18752423095947915
13197,nm3895605,Joseph Muszynski,writer,0.18752423095947915
13198,nm0122007,Jonathan Burkhart,producer,0.18752423095947915
13199,nm0151690,Eileen Chang,writer,0.18751921714369746
13200,nm0939904,Mrs. Henry Wood,writer,0.18751921714369746
13201,nm0556928,Robert Mason,writer,0.18751671033634565
13202,nm0179968,David L. Corley,writer,0.18751671033634565
13203,nm0640976,John O'Farrell,writer,0.18751545695780333
13204,nm0920272,John Wells,writer,0.1875142035960163
13205,nm0703683,Anna Quindlen,writer,0.18751295025098422
13206,nm0188733,Karen Croner,writer,0.18751295025098422
13207,nm0334370,Kenneth Grahame,writer,0.18750919031641425
13208,nm0683726,Nancy M. Pimental,writer,0.18750793703839855
13209,nm0894914,Ben Verschleiser,producer,0.18750793703839855
13210,nm0622838,Bertha Navarro,producer,0.18750543053262664
13211,nm0453572,Kenny Kim,writer,0.18750417730486973
13212,nm0256025,Edward Emanuel,writer,0.18750417730486973
13213,nm2144288,Dan Pulick,writer,0.18750167089961234
13214,nm0262194,Edward Ettinger,writer,0.18750167089961234
13215,nm0681933,Mary Pickford,producer,0.18748538089859856
13216,nm0332330,Charles S. Gould,director,0.18748412793883742
13217,nm0922327,Roland West,director,0.1874753576894033
13218,nm0383837,Frank Hildebrand,producer,0.18747285205455652
13219,nm0836198,Al Stump,writer,0.1874665882604512
13220,nm0499871,Jim Lehrer,writer,0.18746283018489687
13221,nm0853775,Charles L. Tedford,writer,0.18744529449102998
13222,nm1503335,Myla Goldberg,writer,0.18744278965971123
13223,nm0269542,Nat Faxon,"director,writer",0.1874402848953357
13224,nm0711110,Jim Rash,"director,writer",0.1874402848953357
13225,nm0792338,Jerry Sherlock,writer,0.1874390325382508
13226,nm0122875,Stan Burns,writer,0.1874390325382508
13227,nm0043476,David Axlerod,writer,0.1874390325382508
13228,nm0061056,Garrie Bateson,writer,0.1874365278742851
13229,nm0408488,Agenore Incrocci,writer,0.18743151874716055
13230,nm0769249,Furio Scarpelli,writer,0.18743151874716055
13231,nm0124834,William Butler,"director,writer",0.1874290142839963
13232,nm0936065,Nancy Wintner,writer,0.1874290142839963
13233,nm0740496,George Root Jr.,writer,0.1874290142839963
13234,nm0108800,Tom Bridges,writer,0.1874290142839963
13235,nm0172151,Arthur Greville Collins,director,0.18742650988776055
13236,nm0606106,John A. Moroso,writer,0.18742400555845057
13237,nm0262186,Josh H. Etting,"writer,producer",0.18742024918996558
